season,team_id,Z_mean,Z_max_abs,frac_outlier_90,frac_outlier_95,n_weeks
10,Pamela Anderson__Damian Whitewood,-0.8171446791716984,2.1852502822875977,0.2857142857142857,0.14285714285714285,7
10,Shannen Doherty__Mark Ballas,-1.6685811281204224,1.7328475713729858,0.5,0.0,2
11,Audrina Patridge__Tony Dovolani,-1.4835893213748932,2.1796629428863525,0.3333333333333333,0.16666666666666666,6
11,Brandy__Maksim Chmerkoskiy,-0.810194816854265,1.2816122770309448,0.0,0.0,9
11,Bristol Palin__Mark Ballas,1.4942014805972577,2.198075294494629,0.5,0.2,10
11,David Hasselhoff__Kym Johnson,-0.7077946066856384,0.7077946066856384,0.0,0.0,1
11,Florence Henderson__Corky Ballas,-0.3020848110318184,0.7584359645843506,0.0,0.0,5
11,Jennifer Grey__Derek Hough,-0.13333155566360802,1.2252610921859741,0.0,0.0,10
11,Kurt Warner__Anna Trebunskaya,0.3375719554023817,1.0892012119293213,0.0,0.0,8
11,Kyle Massey__Lacey Schwimmer,0.4530434124171734,1.3378195762634277,0.0,0.0,10
11,Margaret Cho__Louis van Amstel,-0.22158687313397726,0.7127196788787842,0.0,0.0,3
11,Michael Bolton__Chelsie Hightower,1.003183662891388,1.8126863241195679,0.5,0.0,2
11,Rick Fox__Cheryl Burke,-0.7633950582572392,1.495234727859497,0.0,0.0,7
11,The Situation__Karina Smirnoff,0.39348920062184334,1.1828259229660034,0.0,0.0,4
12,Chelsea Kane__Mark Ballas,-0.13474243581295015,1.6193952560424805,0.0,0.0,10
12,Chris Jericho__Cheryl Burke,-0.44630737602710724,1.1642266511917114,0.0,0.0,6
12,Hines Ward__Kym Johnson,-0.17303378833457828,0.5187101364135742,0.0,0.0,10
12,Kendra Wilkinson__Louis van Amstel,-0.12433198520115443,1.4769463539123535,0.0,0.0,7
12,Kirstie Alley__Maksim Chmerkoskiy,1.4969598531723023,1.97755765914917,0.5,0.1,10
12,Mike Catherwood__Lacey Schwimmer,-0.5052110180258751,1.2292540073394775,0.0,0.0,2
12,Petra Nemcova__Dmitry Chaplin,-1.092556780576706,2.0081868171691895,0.2,0.2,5
12,Ralph Macchio__Karina Smirnoff,0.4878447155157725,2.280987024307251,0.1111111111111111,0.1111111111111111,9
12,Romeo__Chelsie Hightower,-0.6355772539973259,1.6491904258728027,0.125,0.0,8
12,Sugar Ray Leonard__Anna Trebunskaya,-0.7558646574616432,1.207215666770935,0.0,0.0,4
12,Wendy Williams__Tony Dovolani,0.6156708796819051,1.5780142545700073,0.0,0.0,3
13,Carson Kressley__Anna Trebunskaya,0.1439081072807312,1.0569912195205688,0.0,0.0,5
13,Chaz Bono__Lacey Schwimmer,0.15430752436319986,1.3602014780044556,0.0,0.0,6
13,Chynna Phillips__Tony Dovolani,-0.5822712406516075,1.502989649772644,0.0,0.0,4
13,David Arquette__Kym Johnson,0.29210316283362253,1.4947816133499146,0.0,0.0,7
13,Elisabetta Canalis__Valentin Chmerkovskiy,-1.4079364985227585,2.3268909454345703,0.5,0.5,2
13,Hope Solo__Maksim Chmerkoskiy,-0.08927922711397211,1.0562207698822021,0.0,0.0,9
13,J.R. Martinez__Karina Smirnoff,0.022745081782341005,1.9894788265228271,0.2,0.2,10
13,Kristin Cavallari__Mark Ballas,-0.91261754433314,1.4811596870422363,0.0,0.0,3
13,Metta World Peace (Ron)__Peta Murgatroyd,-0.7204240560531616,0.7204240560531616,0.0,0.0,1
13,Nancy Grace__Tristan MacManus,-0.2250564992427826,1.5840693712234497,0.0,0.0,8
13,Ricki Lake__Derek Hough,0.50689956843853,2.201498508453369,0.2,0.2,10
13,Rob Kardashian__Cheryl Burke,0.22206454090774058,1.46998131275177,0.0,0.0,10
14,Donald Driver__Peta Murgatroyd,0.2083543658256531,1.0419234037399292,0.0,0.0,10
14,Gavin DeGraw__Karina Smirnoff,0.485563325881958,1.1790417432785034,0.0,0.0,5
14,Gladys Knight__Tristan MacManus,0.8732699453830719,1.7070095539093018,0.16666666666666666,0.0,6
14,Jack Wagner__Anna Trebunskaya,-1.8701494137446086,2.23380446434021,0.6666666666666666,0.3333333333333333,3
14,Jaleel White__Kym Johnson,-0.030985585280827115,2.1205434799194336,0.14285714285714285,0.14285714285714285,7
14,Katherine Jenkins__Mark Ballas,0.5311453580856323,1.4050956964492798,0.0,0.0,10
14,Maria Menounos__Derek Hough,-0.7275803105698692,1.7049624919891357,0.1111111111111111,0.0,9
14,Martina Navratilova__Tony Dovolani,-0.8035884201526642,1.1735857725143433,0.0,0.0,2
14,Melissa Gilbert__Maksim Chmerkoskiy,0.7167180273681879,1.452344536781311,0.0,0.0,8
14,Roshon Fegan__Chelsie Hightower,-0.5410719774663448,1.3347649574279785,0.0,0.0,8
14,Sherri Sheperd__Valentin Chmerkovskiy,-1.5484684109687805,1.8705049753189087,0.25,0.0,4
14,William Levy__Cheryl Burke,0.370901832729578,1.950042963027954,0.1,0.0,10
15,Apolo Anton Ohno__Karina Smirnoff,-0.4652887305451764,1.505558967590332,0.0,0.0,9
15,Bristol Palin__Mark Ballas,0.40859686583280563,1.1529792547225952,0.0,0.0,4
15,Drew Lachey__Anna Trebunskaya,-1.2607528765996296,1.5533168315887451,0.0,0.0,3
15,Emmitt Smith__Cheryl Burke,0.24056128495269352,0.864751398563385,0.0,0.0,9
15,Gilles Marini__Peta Murgatroyd,-0.5947680249810219,1.89591383934021,0.25,0.0,8
15,Helio Castroneves__Chelsie Hightower,-0.4937077263991038,0.9976035356521606,0.0,0.0,3
15,Joey Fatone__Kym Johnson,-1.036046713590622,1.22747004032135,0.0,0.0,2
15,Kelly Monaco__Valentin Chmerkovskiy,1.016635239124298,1.496657133102417,0.0,0.0,10
15,Kirstie Alley__Maksim Chmerkoskiy,1.183464655856369,2.1351752281188965,0.375,0.25,8
15,Melissa Rycroft__Tony Dovolani,0.0984344594180584,1.3987184762954712,0.0,0.0,10
15,Pamela Anderson__Tristan MacManus,-0.8877130746841431,0.8877130746841431,0.0,0.0,1
15,Sabrina Bryan__Louis van Amstel,-1.9758206804593403,2.4716548919677734,0.8333333333333334,0.3333333333333333,6
15,Shawn Johnson__Derek Hough,0.4606001418083906,1.066422462463379,0.0,0.0,10
16,Alexandra Raisman__Mark Ballas,0.3873661082237959,2.0744450092315674,0.2,0.1,10
16,Andy Dick__Sharna Burgess,-0.37302394710215075,1.1723055839538574,0.0,0.0,7
16,D. L. Hughley__Cheryl Burke,0.6196861326694488,2.520343780517578,0.2,0.2,5
16,Dorothy Hamill__Tristan MacManus,-1.2841327488422394,1.8516438007354736,0.5,0.0,2
16,Ingo Rademacher__Kym Johnson,-0.4967170773694913,1.1976755857467651,0.0,0.0,9
16,Jacoby Jones__Karina Smirnoff,0.1706080287694931,1.6872437000274658,0.1,0.0,10
16,Kellie Pickler__Derek Hough,0.4199311435222626,1.8938446044921875,0.2,0.0,10
16,Lisa Vanderpump__Gleb Savchenko,-0.5834479331970215,1.2352393865585327,0.0,0.0,4
16,Sean Lowe__Peta Murgatroyd,-0.38721144013106823,1.3520402908325195,0.0,0.0,8
16,Victor Ortiz__Lindsay Arnold,-0.2310818520685037,2.0059235095977783,0.16666666666666666,0.16666666666666666,6
16,Wynonna Judd__Tony Dovolani,-0.9483845233917236,1.263802409172058,0.0,0.0,3
16,Zendaya__Valentin Chmerkovskiy,0.6435531549854204,1.926072120666504,0.3,0.0,10
17,Amber Riley__Derek Hough,0.20224714008244601,0.771462082862854,0.0,0.0,11
17,Bill Engvall__Emma Slater,1.8804950497367166,2.4616708755493164,0.7272727272727273,0.36363636363636365,11
17,Bill Nye__Tyne Stecklein,0.7208355665206909,1.046725869178772,0.0,0.0,3
17,Brant Daugherty__Peta Murgatroyd,-0.6570829525589943,1.2530595064163208,0.0,0.0,8
17,Christina Milian__Mark Ballas,-1.8101510047912597,2.033432722091675,0.8,0.6,5
17,Corbin Bleu__Karina Smirnoff,-0.20345557464117353,0.8719584345817566,0.0,0.0,11
17,Elizabeth Berkley Lauren__Valentin Chmerkovskiy,-1.0613585909207661,1.537138819694519,0.0,0.0,9
17,Jack Osbourne__Cheryl Burke,0.4309558357874101,1.1431550979614258,0.0,0.0,11
17,Keyshawn Johnson__Sharna Burgess,-0.5616009384393692,0.6325069069862366,0.0,0.0,2
17,Leah Remini__Tony Dovolani,0.17982297837734224,0.9081034064292908,0.0,0.0,10
17,"Nicole ""Snooki"" Polizzi__Sasha Farber",-0.6228333541325161,1.3504056930541992,0.0,0.0,7
17,Valerie Harper__Tristan MacManus,-0.0076804758864454925,0.6775299310684204,0.0,0.0,4
18,Amy Purdy__Derek Hough,0.2585436332039535,0.6161641478538513,0.0,0.0,10
18,Billy Dee Williams__Emma Slater,2.095239996910095,2.177687644958496,1.0,1.0,2
18,Candace Cameron Bure__Mark Ballas,1.4431075870990753,2.1391024589538574,0.3,0.3,10
18,Charlie White__Sharna Burgess,-0.6918052252795961,1.689889907836914,0.1111111111111111,0.0,9
18,Cody Simpson__Witney Carson,-1.0676740765571595,1.8045439720153809,0.2,0.0,5
18,Danica McKellar__Valentin Chmerkovskiy,-1.114068642258644,1.5760754346847534,0.0,0.0,8
18,Diana Nyad__Henry Byalikov,-0.9660776853561401,0.9660776853561401,0.0,0.0,1
18,Drew Carey__Cheryl Burke,-0.2794788363389671,1.073472499847412,0.0,0.0,6
18,James Maslow__Peta Murgatroyd,0.7919966891407967,1.4586962461471558,0.0,0.0,10
18,Meryl Davis__Maksim Chmerkoskiy,-0.07890549493022263,1.333000898361206,0.0,0.0,10
18,NeNe Leakes__Tony Dovolani,-0.3467204007652721,0.9981734156608582,0.0,0.0,7
18,Sean Avery__Karina Smirnoff,-1.395371913909912,1.6833034753799438,0.5,0.0,2
19,Alfonso Ribeiro__Witney Carson,-0.23721929199316286,1.8089690208435059,0.09090909090909091,0.0,11
19,Antonio Sabato Jr.__Cheryl Burke,-0.23661011563880102,1.2197061777114868,0.0,0.0,7
19,Bethany Mota__Derek Hough,-0.11807185650633817,1.3381987810134888,0.0,0.0,11
19,Betsey Johnson__Tony Dovolani,-0.44349129498004913,1.0829938650131226,0.0,0.0,4
19,Janel Parrish__Valentin Chmerkovskiy,-0.14651963821696964,1.276726245880127,0.0,0.0,11
19,Jonathan Bennett__Allison Holker,-0.5720506211121877,1.8501096963882446,0.16666666666666666,0.0,6
19,Lea Thompson__Artem Chigvintsev,-0.9747382468647428,1.610203504562378,0.0,0.0,9
19,Lolo Jones__Keo Motsepe,-0.6324531435966492,0.6324531435966492,0.0,0.0,1
19,Michael Waltrip__Emma Slater,1.3241850957274437,1.8246372938156128,0.25,0.0,8
19,Randy Couture__Karina Smirnoff,-1.0755738615989685,1.4912235736846924,0.0,0.0,3
19,Sadie Robertson__Mark Ballas,0.2788993996483358,1.119796633720398,0.0,0.0,11
19,Tavis Smiley__Sharna Burgess,-1.6320852637290955,1.6596778631210327,0.5,0.0,2
19,Tommy Chong__Peta Murgatroyd,1.4617073558270932,2.007232189178467,0.4,0.1,10
20,Charlotte McKinney__Keo Motsepe,-0.19511785606543222,0.34747257828712463,0.0,0.0,3
20,Chris Soules__Witney Carson,1.1011683754622936,1.847596287727356,0.125,0.0,8
20,Michael Sam__Peta Murgatroyd,-0.7851170897483826,1.0627503395080566,0.0,0.0,4
20,Nastia Liukin__Derek Hough,-0.8798353440231748,1.6531016826629639,0.1111111111111111,0.0,9
20,Noah Galloway__Sharna Burgess,1.3719577372074128,2.154289960861206,0.2,0.1,10
20,Patti LaBelle__Artem Chigvintsev,-0.43009554346402484,1.427004337310791,0.0,0.0,6
20,Redfoo__Emma Slater,-1.712215781211853,1.8726310729980469,0.5,0.0,2
20,Riker Lynch__Allison Holker,0.03229677677154541,1.1443414688110352,0.0,0.0,10
20,Robert Herjavec__Kym Johnson,0.7570495270192623,1.4638726711273193,0.0,0.0,8
20,Rumer Willis__Valentin Chmerkovskiy,0.18159206137061118,0.6682192087173462,0.0,0.0,10
20,Suzanne Somers__Tony Dovolani,-0.5179439187049866,0.7449505925178528,0.0,0.0,5
20,Willow Shields__Mark Ballas,-1.4978778191975184,2.0571672916412354,0.5714285714285714,0.2857142857142857,7
21,Alek Skarlatos__Lindsay Arnold,1.2908959659663113,2.069410562515259,0.2727272727272727,0.09090909090909091,11
21,Alexa PenaVega__Mark Ballas,-1.3108170098728604,2.0199227333068848,0.5555555555555556,0.1111111111111111,9
21,Andy Grammer__Allison Holker,-0.6135303119663149,1.5825703144073486,0.0,0.0,8
21,Bindi Irwin__Derek Hough,-0.3761550812897357,1.5272773504257202,0.0,0.0,11
21,Carlos PenaVega__Witney Carson,0.323606254871596,0.8560224771499634,0.0,0.0,11
21,Chaka Khan__Keo Motsepe,0.6373260021209717,0.7217790484428406,0.0,0.0,2
21,Gary Busey__Anna Trebunskaya,0.44726407527923584,1.0289307832717896,0.0,0.0,4
21,Hayes Grier__Emma Slater,-1.40732307944979,2.243938446044922,0.2857142857142857,0.14285714285714285,7
21,Kim Zolciak-Biermann__Tony Dovolani,1.2425568103790283,2.0139195919036865,0.5,0.5,2
21,Nick Carter__Sharna Burgess,0.24609669230201028,0.999986469745636,0.0,0.0,11
21,Paula Deen__Louis van Amstel,1.0679807936151822,2.019871234893799,0.16666666666666666,0.16666666666666666,6
21,Tamar Braxton__Valentin Chmerkovskiy,0.018079896767934162,1.0998939275741577,0.0,0.0,9
21,Victor Espinoza__Karina Smirnoff,-0.9457250982522964,1.423948884010315,0.0,0.0,2
22,Antonio Brown__Sharna Burgess,0.3414624080889755,1.2575737237930298,0.0,0.0,9
22,Doug Flutie__Karina Smirnoff,0.5924065876752138,2.1670989990234375,0.3333333333333333,0.3333333333333333,6
22,Geraldo Rivera__Edyta Sliwinska,0.41565683484077454,0.4193839728832245,0.0,0.0,2
22,Ginger Zee__Valentin Chmerkovskiy,0.7834768310189247,1.7920042276382446,0.1,0.0,10
22,Jodie Sweetin__Keo Motsepe,-0.9618376456201077,2.083017587661743,0.25,0.125,8
22,Kim Fields__Sasha Farber,-0.3742457383445331,1.1333500146865845,0.0,0.0,7
22,Marla Maples__Tony Dovolani,-1.6952018737792969,1.9626879692077637,0.75,0.25,4
22,Mischa Barton__Artem Chigvintsev,-0.6605068892240524,1.2036503553390503,0.0,0.0,3
22,Nyle DiMarco__Peta Murgatroyd,0.6873314412310719,1.6094282865524292,0.0,0.0,10
22,Paige VanZant__Mark Ballas,0.736276974529028,1.2792503833770752,0.0,0.0,10
22,Von Miller__Witney Carson,-0.28438002509730204,1.1204484701156616,0.0,0.0,7
22,Wanya Morris__Lindsay Arnold,-0.9402619335386488,1.6756794452667236,0.2222222222222222,0.0,9
23,Amber Rose__Maksim Chmerkoskiy,-0.44096362094084424,1.576788306236267,0.0,0.0,6
23,Babyface__Allison Holker,-0.6650182604789734,1.4546767473220825,0.0,0.0,4
23,Calvin Johnson Jr.__Lindsay Arnold,1.2258885258978063,1.934553861618042,0.2727272727272727,0.0,11
23,Jake T. Austin__Jenna Johnson,-1.8865461349487305,2.011620283126831,1.0,0.5,2
23,James Hinchcliffe__Sharna Burgess,0.16063313728029077,1.5085458755493164,0.0,0.0,11
23,Jana Kramer__Gleb Savchenko,0.7794809097593481,2.103945255279541,0.09090909090909091,0.09090909090909091,11
23,Laurie Hernandez__Valentin Chmerkovskiy,-0.2157049151984128,1.3738113641738892,0.0,0.0,11
23,Marilu Henner__Derek Hough,0.14672915099395645,1.1330716609954834,0.0,0.0,9
23,Maureen McCormick__Artem Chigvintsev,-1.1342769988945551,2.2489936351776123,0.2857142857142857,0.14285714285714285,7
23,Rick Perry__Emma Slater,-0.6167420993248621,1.3375670909881592,0.0,0.0,3
23,Ryan Lochte__Cheryl Burke,0.5182592757046223,1.3003498315811157,0.0,0.0,8
23,Terra Jole__Sasha Farber,-0.5546415656805038,1.8989324569702148,0.1,0.0,10
23,Vanilla Ice__Witney Carson,-0.6260956572368741,1.2819769382476807,0.0,0.0,4
24,Bonner Bolton__Sharna Burgess,1.0707879066467285,1.8424161672592163,0.25,0.0,8
24,Charo__Keo Motsepe,-0.714816153049469,0.9619432687759399,0.0,0.0,3
24,Chris Kattan__Witney Carson,-0.3263115994632244,0.7203129529953003,0.0,0.0,2
24,David Ross__Lindsay Arnold,1.5612542986869813,2.0434048175811768,0.4,0.1,10
24,Erika Jayne__Gleb Savchenko,-1.0578539490699768,1.3667418956756592,0.0,0.0,5
24,Heather Morris__Maksim Chmerkoskiy,-1.6426097949345906,2.10404896736145,0.3333333333333333,0.16666666666666666,6
24,Mr. T__Kym Herjavec,-0.17995968088507652,0.7748281955718994,0.0,0.0,4
