season,week,team_id,alt_rule,P_fan,J_pct,D_pf_minus_j,S_total,alpha,p_elim,orig_pred_eliminated_flag,alt_pred_eliminated_flag,diff_flag,true_eliminated,true_withdrew,K_eff,week_any_diff,week_diff_count,week_diff_rate_people,week_diff_rate_elim,alt_score,alt_risk,Z_pf_minus_j,Z_outlier_95
3,4,Mario Lopez__Karina Smirnoff,rank,0.1336649060249328,0.1464646458625792,-0.0127997398376464,0.2801295518875122,0.0033647518139332,0.1212600395083427,,,,,,1,False,0,0.0,0.0,-6.0,6.0,-0.5141507983207703,
3,4,Emmitt Smith__Cheryl Burke,rank,0.1407089978456497,0.12121211737394338,0.0194968804717063,0.2619211077690124,0.0033647518139332,0.1234882250428199,,,,,,1,False,0,0.0,0.0,-5.5,5.5,0.7831676602363586,
3,4,Willa Ford__Maksim Chmerkoskiy,rank,0.1029599979519844,0.1414141356945037,-0.0384541377425193,0.2443741261959076,0.0033647518139332,0.1256741881370544,,,,,,1,False,0,0.0,0.0,-9.0,9.0,-1.5446587800979614,
3,4,Sara Evans__Tony Dovolani,rank,0.1290844976902008,0.1010100990533829,0.0280743986368179,0.2300945967435836,0.0033647518139332,0.1274816244840622,,,,,,1,False,0,0.0,0.0,-14.0,14.0,1.1277167797088623,
3,4,Jerry Springer__Kym Johnson,rank,0.1368758827447891,0.1111111119389534,0.0257647708058357,0.2479870021343231,0.0033647518139332,0.1252209693193435,,,,,,1,False,0,0.0,0.0,-9.0,9.0,1.0349416732788086,
3,5,Monique Coleman__Louis van Amstel,rank,0.1535124331712722,0.1491712629795074,0.0043411701917648,0.3026837110519409,0.0013572839088737,0.1404213607311248,,,,,,1,True,2,0.3333333333333333,1.0,-5.5,5.5,0.181375116109848,
3,5,Joey Lawrence__Edyta Sliwinska,rank,0.1523950546979904,0.1381215453147889,0.0142735093832015,0.2905166149139404,0.0013572839088737,0.1421403139829635,,Y,Y,,,1,True,2,0.3333333333333333,1.0,-10.0,10.0,0.5963510274887085,
3,5,Mario Lopez__Karina Smirnoff,rank,0.1530205309391021,0.1491712629795074,0.0038492679595947,0.3021917939186096,0.0013572839088737,0.1404904574155807,,,,,,1,True,2,0.3333333333333333,1.0,-6.5,6.5,0.1608232855796814,
3,5,Emmitt Smith__Cheryl Burke,rank,0.1567856073379516,0.1491712629795074,0.0076143443584442,0.3059568703174591,0.0013572839088737,0.1399624943733215,,,,,,1,True,2,0.3333333333333333,1.0,-3.5,3.5,0.3181292712688446,
3,5,Willa Ford__Maksim Chmerkoskiy,rank,0.0922655388712883,0.1491712629795074,-0.0569057241082191,0.2414368093013763,0.0013572839088737,0.1492905616760254,Y,,Y,Y,,1,True,2,0.3333333333333333,1.0,-8.5,8.5,-2.377537488937378,Y
3,5,Sara Evans__Tony Dovolani,rank,0.1383856832981109,0.1325966864824295,0.0057889968156814,0.2709823846817016,0.0013572839088737,0.1449442058801651,,,,,Y,1,True,2,0.3333333333333333,1.0,,,0.24186572432518,
3,5,Jerry Springer__Kym Johnson,rank,0.1536351591348648,0.1325966864824295,0.0210384726524353,0.2862318456172943,0.0013572839088737,0.1427506506443023,,,,,,1,True,2,0.3333333333333333,1.0,-8.0,8.0,0.8789931535720825,
3,6,Monique Coleman__Louis van Amstel,rank,0.1086639836430549,0.1949152499437331,-0.0862512663006782,0.3035792410373688,0.4329951703548431,0.2183381468057632,,,,,,0,False,0,,,,,-1.0109058618545532,
3,6,Joey Lawrence__Edyta Sliwinska,rank,0.2551208734512329,0.20338982343673712,0.0517310500144958,0.4585106968879699,0.4329951703548431,0.1870009154081344,,,,,,0,False,0,,,,,0.6063122153282166,
3,6,Mario Lopez__Karina Smirnoff,rank,0.3769372105598449,0.2372881323099136,0.1396490782499313,0.6142253279685974,0.4329951703548431,0.160036027431488,,,,,,0,False,0,,,,,1.6367530822753906,
3,6,Emmitt Smith__Cheryl Burke,rank,0.1843404769897461,0.2118644118309021,-0.027523934841156,0.3962048888206482,0.4329951703548431,0.1990227997303009,,,,,,0,False,0,,,,,-0.3225937187671661,
3,6,Jerry Springer__Kym Johnson,rank,0.0749375224113464,0.15254236757755268,-0.0776048451662063,0.2274798899888992,0.4329951703548431,0.2356020957231521,,,,,,0,False,0,,,,,-0.9095656871795654,
3,7,Monique Coleman__Louis van Amstel,rank,0.1980010569095611,0.2000000029802321,-0.001998946070671,0.3980010747909546,0.1907989531755447,0.2000448703765869,,,,,,1,False,0,0.0,0.0,-7.0,7.0,-0.063525341451168,
3,7,Joey Lawrence__Edyta Sliwinska,rank,0.2488542199134826,0.21111111342906952,0.0377431064844131,0.4599653482437134,0.1907989531755447,0.1880254745483398,,,,,,1,False,0,0.0,0.0,-2.0,2.0,1.1994558572769165,
3,7,Mario Lopez__Karina Smirnoff,rank,0.1857473701238632,0.20740740001201619,-0.021660029888153,0.3931547701358795,0.1907989531755447,0.2010167092084884,,,,,,1,False,0,0.0,0.0,-7.0,7.0,-0.6883440613746643,
3,7,Emmitt Smith__Cheryl Burke,rank,0.242498368024826,0.2111111134290695,0.0313872545957565,0.4536094665527344,0.1907989531755447,0.1892243474721908,,,,,,1,False,0,0.0,0.0,-4.0,4.0,0.9974702596664428,
3,7,Jerry Springer__Kym Johnson,rank,0.1248989701271057,0.1703703701496124,-0.0454714000225067,0.2952693402767181,0.1907989531755447,0.2216885536909103,Y,Y,,Y,,1,False,0,0.0,0.0,-10.0,10.0,-1.445056676864624,
3,8,Monique Coleman__Louis van Amstel,rank,0.201166346669197,0.24311926960945118,-0.0419529229402542,0.4442856311798095,0.0411543250083923,0.2641299664974212,Y,Y,,Y,,1,False,0,0.0,0.0,-8.0,8.0,-1.6008232831954956,
3,8,Joey Lawrence__Edyta Sliwinska,rank,0.2483768612146377,0.247706413269043,0.0006704479455947,0.4960832595825195,0.0411543250083923,0.2507969439029693,,,,,,1,False,0,0.0,0.0,-5.0,5.0,0.0255824029445648,
3,8,Mario Lopez__Karina Smirnoff,rank,0.2903072237968445,0.2614678740501404,0.0288393497467041,0.5517750978469849,0.0411543250083923,0.2372114062309265,,,,,,1,False,0,0.0,0.0,-2.0,2.0,1.100440263748169,
3,8,Emmitt Smith__Cheryl Burke,rank,0.2601495683193207,0.24770641326904297,0.0124431550502777,0.507856011390686,0.0411543250083923,0.2478616833686828,,,,,,1,False,0,0.0,0.0,-5.0,5.0,0.474800705909729,
3,9,Joey Lawrence__Edyta Sliwinska,rank,0.2872082889080047,0.3333333432674407,-0.046125054359436,0.6205416321754456,0.0,0.3488805294036865,Y,Y,,Y,,1,False,0,0.0,0.0,-6.0,6.0,-1.4105759859085083,
3,9,Mario Lopez__Karina Smirnoff,rank,0.3535424172878265,0.3333333432674408,0.0202090740203857,0.6868757605552673,0.0,0.3264887034893036,,,,,,1,False,0,0.0,0.0,-4.0,4.0,0.6180249452590942,
3,9,Emmitt Smith__Cheryl Burke,rank,0.3592493236064911,0.3333333432674409,0.0259159803390502,0.6925826668739319,0.0,0.3246307969093323,,,,,,1,False,0,0.0,0.0,-2.0,2.0,0.7925510406494141,
3,10,Mario Lopez__Karina Smirnoff,rank,0.496578186750412,0.5,-0.003421813249588,0.9965782165527344,0.0,0.5017108917236328,,,,,,0,False,0,,,,,-0.9997078776359558,
3,10,Emmitt Smith__Cheryl Burke,rank,0.5034218430519104,0.5,0.0034218430519104,1.0034217834472656,0.0,0.4982891082763672,,,,,,0,False,0,,,,,0.9997078776359558,
4,1,John Ratzenberger__Edyta Sliwinska,rank,0.0901208892464637,0.0825242698192596,0.0075966194272041,0.1726451516151428,0.0049111638218164,0.0917245373129844,,,,,,0,False,0,,,,,0.4021302461624145,
4,1,Ian Ziering__Cheryl Burke,rank,0.099992424249649,0.1019417494535445,-0.0019493252038955,0.2019341737031936,0.0049111638218164,0.0890769734978675,,,,,,0,False,0,,,,,-0.1031886264681816,
4,1,Clyde Drexler__Elena Grinenko,rank,0.0933754071593284,0.0776699036359787,0.0157055035233497,0.1710453033447265,0.0049111638218164,0.0918713957071304,,,,,,0,False,0,,,,,0.8313777446746826,
4,1,Laila Ali__Maksim Chmerkoskiy,rank,0.1009192615747451,0.1116504818201064,-0.0107312202453613,0.2125697433948516,0.0049111638218164,0.0881346091628074,,,,,,0,False,0,,,,,-0.5680621862411499,
4,1,Apolo Anton Ohno__Julianne Hough,rank,0.1026610508561134,0.1019417494535446,0.0007193014025688,0.2046028077602386,0.0049111638218164,0.0888395830988884,,,,,,0,False,0,,,,,0.0380763299763202,
4,1,Shandi Finnessey__Brian Fortuna,rank,0.0743356943130493,0.0922330096364021,-0.0178973153233528,0.1665686964988708,0.0049111638218164,0.0922835916280746,,,,,,0,False,0,,,,,-0.9474026560783386,
4,1,Paulina Porizkova__Alec Mazo,rank,0.0574981197714805,0.09223300963640199,-0.0347348898649215,0.1497311294078827,0.0049111638218164,0.0938505753874778,,,,,,0,False,0,,,,,-1.8387073278427124,
4,1,Heather Mills__Jonathan Roberts,rank,0.0914450362324714,0.0873786434531212,0.0040663927793502,0.1788236796855926,0.0049111638218164,0.0911595597863197,,,,,,0,False,0,,,,,0.2152561098337173,
4,1,Billy Ray Cyrus__Karina Smirnoff,rank,0.101957656443119,0.0631067976355553,0.0388508588075637,0.1650644540786743,0.0049111638218164,0.0924225151538848,,,,,,0,False,0,,,,,2.0565874576568604,Y
4,1,Joey Fatone__Kym Johnson,rank,0.1007385924458503,0.11650485545396791,-0.0157662630081176,0.2172434478998184,0.0049111638218164,0.0877236574888229,,,,,,0,False,0,,,,,-0.8345944285392761,
4,1,Leeza Gibbons__Tony Dovolani,rank,0.0869559124112129,0.0728155300021172,0.0141403824090957,0.15977144241333,0.0049111638218164,0.0929130092263221,,,,,,0,False,0,,,,,0.7485273480415344,
4,2,John Ratzenberger__Edyta Sliwinska,rank,0.0902168899774551,0.0857142880558968,0.0045026019215583,0.1759311854839325,0.0022008914966136,0.0914268493652343,,,,,,1,False,0,0.0,0.0,-15.0,15.0,0.3507857918739319,
4,2,Ian Ziering__Cheryl Burke,rank,0.0994914844632148,0.08979591727256771,0.0096955671906471,0.189287394285202,0.0022008914966136,0.0902138501405716,,,,,,1,False,0,0.0,0.0,-10.0,10.0,0.7553557753562927,
4,2,Clyde Drexler__Elena Grinenko,rank,0.0932316929101944,0.0734693855047226,0.0197623074054718,0.166701078414917,0.0022008914966136,0.0922746360301971,,,,,,1,False,0,0.0,0.0,-17.0,17.0,1.539628505706787,
4,2,Laila Ali__Maksim Chmerkoskiy,rank,0.1010891050100326,0.1102040782570838,-0.0091149732470512,0.2112931907176971,0.0022008914966136,0.0882503017783165,,,,,,1,False,0,0.0,0.0,-4.0,4.0,-0.7101230025291443,
4,2,Apolo Anton Ohno__Julianne Hough,rank,0.1027258932590484,0.1061224490404128,-0.0033965557813644,0.2088483422994613,0.0022008914966136,0.0884663313627243,,,,,,1,False,0,0.0,0.0,-4.0,4.0,-0.2646164000034332,
4,2,Shandi Finnessey__Brian Fortuna,rank,0.0739588662981987,0.0816326513886451,-0.0076737850904464,0.1555915176868438,0.0022008914966136,0.0933054760098457,,,,,,1,False,0,0.0,0.0,-20.0,20.0,-0.5978438854217529,
4,2,Paulina Porizkova__Alec Mazo,rank,0.0572196319699287,0.0857142880558967,-0.028494656085968,0.1429339200258255,0.0022008914966136,0.0944940075278282,Y,Y,,Y,,1,False,0,0.0,0.0,-20.0,20.0,-2.219942092895508,Y
4,2,Heather Mills__Jonathan Roberts,rank,0.0917968600988388,0.09795918315649031,-0.0061623230576515,0.1897560358047485,0.0022008914966136,0.0901715829968452,,,,,,1,False,0,0.0,0.0,-10.0,10.0,-0.4800899028778076,
4,2,Billy Ray Cyrus__Karina Smirnoff,rank,0.1029509156942367,0.0857142880558968,0.0172366276383399,0.1886652112007141,0.0022008914966136,0.0902699902653694,,,,,,1,False,0,0.0,0.0,-8.0,8.0,1.3428596258163452,
4,2,Joey Fatone__Kym Johnson,rank,0.0999325811862945,0.0979591831564903,0.0019733980298042,0.1978917717933654,0.0022008914966136,0.0894409418106079,,,,,,1,False,0,0.0,0.0,-8.0,8.0,0.1537423133850097,
4,2,Leeza Gibbons__Tony Dovolani,rank,0.0873860567808151,0.0857142880558968,0.0016717687249183,0.1731003522872924,0.0022008914966136,0.0916860252618789,,,,,,1,False,0,0.0,0.0,-16.0,16.0,0.1302431672811508,
4,3,John Ratzenberger__Edyta Sliwinska,rank,0.0976618081331253,0.09174311906099321,0.0059186890721321,0.1894049346446991,0.0030553464312106,0.1010485887527465,,,,,,1,False,0,0.0,0.0,-17.0,17.0,0.3737832307815552,
4,3,Ian Ziering__Cheryl Burke,rank,0.1077027022838592,0.110091745853424,-0.0023890435695648,0.2177944481372833,0.0030553464312106,0.0982202067971229,,,,,,1,False,0,0.0,0.0,-7.5,7.5,-0.150875374674797,
4,3,Clyde Drexler__Elena Grinenko,rank,0.0996376499533653,0.0733944922685623,0.026243157684803,0.173032134771347,0.0030553464312106,0.1027166545391082,,,,,,1,False,0,0.0,0.0,-16.0,16.0,1.6573352813720703,
4,3,Laila Ali__Maksim Chmerkoskiy,rank,0.1091186255216598,0.09633027762174609,0.0127883478999137,0.2054488956928253,0.0030553464312106,0.0994403064250946,,,,,,1,False,0,0.0,0.0,-10.0,10.0,0.8076231479644775,
4,3,Apolo Anton Ohno__Julianne Hough,rank,0.1097050681710243,0.10550458729267119,0.0042004808783531,0.2152096629142761,0.0030553464312106,0.0984744131565094,,,,,,1,False,0,0.0,0.0,-7.0,7.0,0.2652731537818908,
4,3,Shandi Finnessey__Brian Fortuna,rank,0.0665990710258483,0.09633027762174591,-0.0297312065958976,0.162929356098175,0.0030553464312106,0.1037596389651298,Y,Y,,Y,,1,False,0,0.0,0.0,-18.0,18.0,-1.877616286277771,
4,3,Heather Mills__Jonathan Roberts,rank,0.0990963205695152,0.110091745853424,-0.0109954252839088,0.2091880738735199,0.0030553464312106,0.09906917065382,,,,,,1,False,0,0.0,0.0,-9.5,9.5,-0.694394588470459,
4,3,Billy Ray Cyrus__Karina Smirnoff,rank,0.1115113347768783,0.0963302776217461,0.0151810571551322,0.2078416049480438,0.0030553464312106,0.0992026552557945,,,,,,1,False,0,0.0,0.0,-7.0,7.0,0.9587299823760986,
4,3,Joey Fatone__Kym Johnson,rank,0.1077304258942604,0.110091745853424,-0.0023613199591636,0.2178221642971038,0.0030553464312106,0.0982174798846244,,,,,,1,False,0,0.0,0.0,-6.5,6.5,-0.1491245478391647,
4,3,Leeza Gibbons__Tony Dovolani,rank,0.0912370085716247,0.110091745853424,-0.0188547372817993,0.2013287544250488,0.0030553464312106,0.0998508557677269,,,,,,1,False,0,0.0,0.0,-11.5,11.5,-1.1907340288162231,
4,4,John Ratzenberger__Edyta Sliwinska,rank,0.104995958507061,0.08421052247285851,0.0207854360342025,0.1892064809799194,0.0191190857440233,0.1147800385951995,,,,,,1,False,0,0.0,0.0,-15.0,15.0,1.168444275856018,
4,4,Ian Ziering__Cheryl Burke,rank,0.1152470260858535,0.1263157874345778,-0.0110687613487243,0.2415628135204315,0.0191190857440233,0.1089251860976219,,,,,,1,False,0,0.0,0.0,-8.0,8.0,-0.622225821018219,
4,4,Clyde Drexler__Elena Grinenko,rank,0.1061056926846504,0.07894736528396609,0.0271583274006843,0.1850530505180359,0.0191190857440233,0.1152577623724937,,,,,,1,False,0,0.0,0.0,-16.0,16.0,1.5266937017440796,
4,4,Laila Ali__Maksim Chmerkoskiy,rank,0.1212069168686866,0.1105263158679008,0.0106806010007858,0.2317332327365875,0.0191190857440233,0.110001154243946,,,,,,1,False,0,0.0,0.0,-7.0,7.0,0.6004053354263306,
4,4,Apolo Anton Ohno__Julianne Hough,rank,0.1205472573637962,0.13684210181236262,-0.0162948444485664,0.2573893666267395,0.0191190857440233,0.1072148457169532,,,,,,1,False,0,0.0,0.0,-5.0,5.0,-0.9160078167915344,
4,4,Heather Mills__Jonathan Roberts,rank,0.1072431579232215,0.12105263024568541,-0.0138094723224639,0.2282957881689071,0.0191190857440233,0.1103799194097518,,,,,,1,False,0,0.0,0.0,-10.0,10.0,-0.7762936949729919,
4,4,Billy Ray Cyrus__Karina Smirnoff,rank,0.1238610297441482,0.11052631586790079,0.0133347138762474,0.2343873381614685,0.0191190857440233,0.1097095757722854,,,,,,1,False,0,0.0,0.0,-7.0,7.0,0.749605119228363,
4,4,Joey Fatone__Kym Johnson,rank,0.1190606579184532,0.1473684161901473,-0.0283077582716941,0.26642906665802,0.0191190857440233,0.1062500178813934,,,,,,1,False,0,0.0,0.0,-5.0,5.0,-1.59130859375,
4,4,Leeza Gibbons__Tony Dovolani,rank,0.0817322954535484,0.0842105224728583,-0.0024782270193099,0.1659428179264068,0.0191190857440233,0.1174815446138382,Y,Y,,Y,,1,False,0,0.0,0.0,-17.0,17.0,-0.1393125653266906,
4,5,John Ratzenberger__Edyta Sliwinska,rank,0.1195359006524086,0.10227272659540179,0.0172631740570068,0.2218086272478103,0.0395917855203151,0.1284587234258651,,,,,,1,False,0,0.0,0.0,-12.0,12.0,0.8013481497764587,
4,5,Ian Ziering__Cheryl Burke,rank,0.1295465230941772,0.13636364042758928,-0.0068171173334121,0.2659101486206054,0.0395917855203151,0.1229166015982627,,,,,,1,False,0,0.0,0.0,-8.0,8.0,-0.3164475560188293,
4,5,Clyde Drexler__Elena Grinenko,rank,0.1001424565911293,0.0738636329770089,0.0262788236141204,0.1740060895681381,0.0395917855203151,0.1347485184669494,Y,Y,,Y,,1,False,0,0.0,0.0,-16.0,16.0,1.2198503017425537,
4,5,Laila Ali__Maksim Chmerkoskiy,rank,0.1421754956245422,0.159090906381607,-0.0169154107570648,0.3012664020061493,0.0395917855203151,0.1186466589570045,,,,,,1,False,0,0.0,0.0,-3.0,3.0,-0.7852054834365845,
4,5,Apolo Anton Ohno__Julianne Hough,rank,0.1398436725139618,0.1704545468091964,-0.0306108742952346,0.310298204421997,0.0395917855203151,0.1175798997282981,,,,,,1,False,0,0.0,0.0,-3.0,3.0,-1.4209424257278442,
4,5,Heather Mills__Jonathan Roberts,rank,0.1115562170743942,0.1193181797862052,-0.007761962711811,0.2308743894100189,0.0395917855203151,0.1272994130849838,,,,,,1,False,0,0.0,0.0,-12.0,12.0,-0.360306829214096,
4,5,Billy Ray Cyrus__Karina Smirnoff,rank,0.1305866986513137,0.096590906381607,0.0339957922697067,0.2271776050329208,0.0395917855203151,0.1277708709239959,,,,,,1,False,0,0.0,0.0,-10.0,10.0,1.5780683755874634,
4,5,Joey Fatone__Kym Johnson,rank,0.1266130656003952,0.1420454531908035,-0.0154323875904083,0.2686585187911987,0.0395917855203151,0.1225792467594146,,,,,,1,False,0,0.0,0.0,-8.0,8.0,-0.716364324092865,
4,6,John Ratzenberger__Edyta Sliwinska,rank,0.1277894228696823,0.11176470667123801,0.0160247161984443,0.2395541369915008,0.0151423579081892,0.1495371907949447,Y,Y,,,,1,False,0,0.0,0.0,-13.0,13.0,0.8342055678367615,
4,6,Ian Ziering__Cheryl Burke,rank,0.1508377343416214,0.1411764770746232,0.0096612572669982,0.2920142114162445,0.0151423579081892,0.1418946683406829,,,,,,1,False,0,0.0,0.0,-8.0,8.0,0.5029402375221252,
4,6,Laila Ali__Maksim Chmerkoskiy,rank,0.1507083922624588,0.1647058874368667,-0.0139974951744079,0.3154142796993255,0.0151423579081892,0.1386128813028335,,,,,,1,False,0,0.0,0.0,-6.0,6.0,-0.72867351770401,
4,6,Apolo Anton Ohno__Julianne Hough,rank,0.1517673432826995,0.1647058874368666,-0.0129385441541671,0.3164732456207275,0.0151423579081892,0.1384661644697189,,,,,,1,False,0,0.0,0.0,-5.0,5.0,-0.6735472679138184,
4,6,Heather Mills__Jonathan Roberts,rank,0.1089376881718635,0.1352941095829009,-0.0263564214110374,0.2442317903041839,0.0151423579081892,0.1488393396139145,,,,Y,,1,False,0,0.0,0.0,-12.0,12.0,-1.3720474243164062,
4,6,Billy Ray Cyrus__Karina Smirnoff,rank,0.1572524011135101,0.1235294118523598,0.0337229892611503,0.2807818055152893,0.0151423579081892,0.1434974819421768,,,,,,1,False,0,0.0,0.0,-7.0,7.0,1.7555320262908936,
4,6,Joey Fatone__Kym Johnson,rank,0.1527070254087448,0.15882353484630582,-0.006116509437561,0.3115305602550506,0.0151423579081892,0.139152243733406,,,,,,1,False,0,0.0,0.0,-5.0,5.0,-0.3184096813201904,
4,7,John Ratzenberger__Edyta Sliwinska,rank,0.1345527470111847,0.1456310600042343,-0.0110783129930496,0.2801837921142578,0.0308669563382864,0.1756594330072403,Y,Y,,Y,,1,False,0,0.0,0.0,-11.0,11.0,-0.5187620520591736,
4,7,Ian Ziering__Cheryl Burke,rank,0.1728792935609817,0.1747572869062423,-0.0018779933452606,0.3476365804672241,0.0308669563382864,0.1642014980316162,,,,,,1,False,0,0.0,0.0,-8.0,8.0,-0.0879399478435516,
4,7,Laila Ali__Maksim Chmerkoskiy,rank,0.1741835325956344,0.1909385174512862,-0.0167549848556518,0.3651220500469208,0.0308669563382864,0.1613553166389465,,,,,,1,False,0,0.0,0.0,-3.5,3.5,-0.7845826745033264,
4,7,Apolo Anton Ohno__Julianne Hough,rank,0.1760141253471374,0.1747572869062424,0.001256838440895,0.350771427154541,0.0308669563382864,0.1636875569820404,,,,,,1,False,0,0.0,0.0,-4.0,4.0,0.0588543787598609,
4,7,Billy Ray Cyrus__Karina Smirnoff,rank,0.1682096719741821,0.1229773461818695,0.0452323257923126,0.2911870181560516,0.0308669563382864,0.1737372130155563,,,,,,1,False,0,0.0,0.0,-11.0,11.0,2.1180882453918457,Y
4,7,Joey Fatone__Kym Johnson,rank,0.1741605699062347,0.1909385174512862,-0.0167779475450515,0.3650990724563598,0.0308669563382864,0.1613590270280838,,,,,,1,False,0,0.0,0.0,-4.5,4.5,-0.7856579422950745,
4,8,Ian Ziering__Cheryl Burke,rank,0.1145312413573265,0.1872510015964508,-0.0727197602391243,0.3017822504043579,0.4137202203273773,0.2188688963651657,,,,,,1,False,0,0.0,0.0,-8.0,8.0,-0.8680658936500549,
4,8,Laila Ali__Maksim Chmerkoskiy,rank,0.1764469146728515,0.2111553698778151,-0.0347084552049636,0.3876022696495056,0.4137202203273773,0.2008689939975738,,,,,,1,False,0,0.0,0.0,-6.0,6.0,-0.4143196642398834,
4,8,Apolo Anton Ohno__Julianne Hough,rank,0.3921616673469543,0.23107568919658658,0.1610859781503677,0.6232373714447021,0.4137202203273773,0.1587003469467163,,,,,,1,False,0,0.0,0.0,-2.0,2.0,1.9229058027267456,
